"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Government Schemes","Info regarding PM KISAN YOJNA?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-01T08:38:19.297"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Seeds and Planting Material","Variety of Bottle Gourd...?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-01T09:17:32.247"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Aam me mango malformation?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-01T09:20:11.587"
"NA","HORTICULTURE","Fruits","Jack Fruit","	Plant Protection	","Kathal ke phal kala pad rahi hai  ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-01T10:36:14.62"
"NA","AGRICULTURE","Others","Others","Weather","Give me weather informatin in district Lucknow ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-01T10:51:45.27"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about toll free number of Horticulture Department.....?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-01T11:16:02.803"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of District. Lucknow ","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-01T13:11:08.98"
"NA","AGRICULTURE","Others","Others","Market Information","Information about farmer's fair date?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-01T13:58:25.72"
"NA","AGRICULTURE","Others","Others","Government Schemes","Pradhanmantri Kisan Samman Nidhi Yojana Information......?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-01T16:23:16.753"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Give information about plant protection of Mango fruits ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-01T17:01:50.57"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information about control of mango malformation disease in mango.....?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-01T17:54:24.65"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Satawar","Seeds and Planting Material","Medicinal Crop Cultivation information.......?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-01T18:13:27.023"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information about control of mango malformation disease in mango......?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-01T18:44:01.623"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information about varieties of okra……….?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-01T18:46:17.83"
"NA","AGRICULTURE","Others","Others","Weather","Asking About Weather Information in Lucknow..?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-01T20:19:10.683"
"NA","AGRICULTURE","Others","Others","Government Schemes","information about farmer registration of P.M. kisan  yozana ??
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-01T21:51:08.14"
"NA","AGRICULTURE","Others","0","Weather","Weather information about District Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-02T07:32:20.407"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me weather information in district Lucknow...?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-02T07:50:05.64"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-02T07:52:26.12"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information of gosaiganj in lucknow............?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-02T08:21:17.483"
"NA","AGRICULTURE","Others","Others","Weather","fungus control in the cucumber.......?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-02T08:23:19.62"
"NA","AGRICULTURE","Others","Others","Weather","weather information district lucknow
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-02T09:08:18.64"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of Sarojaninagar District Lucknow ?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-02T09:15:01.623"
"NA","AGRICULTURE","Others","Others","Weather","About weather information of Chinahat on Lucknow District?","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-02T09:25:52.547"
"NA","AGRICULTURE","Others","Others","Weather","Lucknow zile me Chinhat Shetra ki mausum ki jankari chahiye........?","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-02T09:28:27.38"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-02T10:40:50.447"
"NA","AGRICULTURE","Others","Others","Weather","weather information district Lucknow
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-02T10:53:17.623"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about Weather information of district lucknow     ? 
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-02T12:32:49.42"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about Weather information of district     ? 
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-02T13:58:31.34"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INRMATION OF DISTRICT Lucknow ...?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-02T14:17:28.867"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Black spot of Mango flower ......?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-02T14:30:48.13"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant Protection in Mango tree...?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-02T14:45:14.77"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","aam ka baur kala ho raha hai ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-02T15:31:33.74"
"NA","AGRICULTURE","Others","Others","Weather","weather information in Raebareli   Jagatpur.............?

","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-02T16:27:49.733"
"NA","AGRICULTURE","Others","Others","Weather","weather information in
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-02T16:34:06.043"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in lucknow  district?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-02T16:40:51.447"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Vegetative Propagation and Tissue Culture","Soil treatment in Bottle Gourd …..?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-02T17:35:44.79"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of lucnkow   district….?

","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-02T17:43:07.87"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Lucknow se Itaunja....?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-02T17:50:19.013"
"NA","AGRICULTURE","Others","Others","Weather","Weather information Malihabad    ? 
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-02T20:01:43.657"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of  Malihabad in District-  Lucknow  ...?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-02T20:20:29.917"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of lucknow District","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-03T07:13:20.533"
"NA","AGRICULTURE","Others","Others","Weather","weather information in  lucknow district ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-03T07:24:13.56"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in  Lucknow  ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-03T07:25:48.443"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Itaunja, Lucknow....?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-03T08:12:16.663"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Lucknow......?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-03T09:10:20.423"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of District-Lucknow  in Block-Gosaiganj.....?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-03T09:26:07.513"
"NA","AGRICULTURE","Others","Others","Weather","wether information in..lucknow. ? 
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-03T09:32:28.007"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather report in Dist. Raebarelly  (Jagatpur)   ..........?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-03T09:42:49.067"
"NA","AGRICULTURE","Others","Others","Government Schemes","Solar pump ki jankari de ?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-03T09:43:57.863"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district Lucknow (Harauni)....?
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-03T09:48:16.517"
"NA","AGRICULTURE","Others","Others","Weather","wether information in..lucknow. ? 
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-03T09:51:40.88"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me weather of Chinhat in Lucknow district...?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-03T09:57:18.877"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION IN LUCKNOW DISTRICT ? ","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-03T10:15:49.087"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Plant protection measure for garlic crop...?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-03T10:32:44.023"
"NA","HORTICULTURE","Fruits","Acid Lime","Nutrient Management","Flower dropping problem in Acid Lime...?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-03T10:57:27.19"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in  Raebareli   Salon.........?

","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-03T11:45:15.08"
"NA","AGRICULTURE","Others","Others","Weather","The Meteorological Department needs more information.","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-03T11:53:59.793"
"NA","AGRICULTURE","Others","Others","Crop Insurance","Information for Complaint Helpline Toll Free Number..?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-03T11:59:17.603"
"NA","HORTICULTURE","Plantation Crops","Coconut","Government Schemes","Contact number of CIMAP LUCKNOW........?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-03T12:00:47.79"
"NA","HORTICULTURE","Vegetables","Bitter Gourd","Nutrient Management","Yellowing problem in bitter gourd...?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-03T12:36:40.563"
"NA","AGRICULTURE","Others","Others","Weather","weather information in lucknow bakshi-ka-talab ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-03T12:38:14.18"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of District-Lucknow in Block-	BKT......?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-03T12:40:28.903"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of lucknow  District…?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-03T12:42:04.067"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information about Flower droping control in Mango Tree .....?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-03T15:45:55.017"
"NA","AGRICULTURE","Others","Others","Weather","Weather information about district-.LOCKNOW...?
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-03T16:35:24.637"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Lucknow district...?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-03T17:06:50.647"
"NA","AGRICULTURE","Others","Others","Government Schemes","PM kisan samman nidhi yojna information...?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-03T17:19:38.6"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Seeds and Planting Material","SEEDS AND PLANTING MATERIAL OF MENTHA....?","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-03T17:55:38.193"
"NA","HORTICULTURE","Vegetables","Pumpkin","Vegetative Propagation and Tissue Culture","Remedy from flower drop in Pumpkin…?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-03T18:21:33.12"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer registration information?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-03T19:22:18.53"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in district lucknow……?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-03T19:35:58.853"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information about of Chlorpyriphos 50 % EC .......?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-03T20:49:36.15"
"NA","HORTICULTURE","Vegetables","Tomato","Nutrient Management","information about Nutrient Manegement Tomato............?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-04T09:36:35.93"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information about fungus control in Mango Trees............? ","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-04T09:40:04.29"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","Guhun me phool ke samay sichai kar sakte hai ....?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-04T10:08:06.877"
"NA","AGRICULTURE","Others","Others","Weather","blank call","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-04T10:24:54.467"
"NA","AGRICULTURE","Others","Others","Weather","Lucknow Zile ki mausam ki jankari bataye
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-04T10:27:48.72"
"NA","HORTICULTURE","Fruits","Strawberry","Nutrient Management","Nursery management in Straberry...............?
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-04T10:28:06.85"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information about Flower Dropping control in Mango Tree .....?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-04T10:50:33.01"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Lucknow  District  ?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-04T11:06:53.49"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information for plant protection mango tree....?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-04T11:24:38.69"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","problem of mango plants.............?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-04T11:40:51.197"
"NA","HORTICULTURE","Flowers","Rose","Fertilizer Use and Availability"," Plant Growth information i Rose ","NA","UTTAR PRADESH","LUCKNOW","0   ","2019-03-04T12:05:42.83"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information for plant protection of mango tree...?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-04T13:51:21.223"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","PLANT PROTECTION IN CUCUMBER..?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-04T14:11:52.27"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Lucknow....?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-04T14:18:13.043"
"NA","HORTICULTURE","Vegetables","Beans ","	Plant Protection	","Bacterial Wilt disease control in Brinjal crop ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-04T15:02:01.203"
"NA","HORTICULTURE","Condiments and Spices","Fennel","Spices and Condiment Crops","Give information about culivation of Fennel ?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-04T15:40:29.077"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INRMATION OF DISTRICT Lucknow...?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-04T16:05:14.83"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Aloe Vera","Seeds and Planting Material","Information of Aloe Vera planting material....?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-04T16:17:22.117"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather informetion in Gosainganj ?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-04T16:35:04.183"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","flower drops management in mango plants......?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-04T17:19:41.797"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Information about Irrigation of wheat crop ?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-04T17:51:51.503"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Termite control in Mango fruit plant..?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-04T18:33:14.787"
"NA","AGRICULTURE","Others","Others","Weather","Asking About Weather Information in Lucknow..?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-04T19:48:14.757"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Fertilizer Use and Availability","Fertilizer dose in Mentha crop?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-04T21:34:22.88"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Fertilizer Use and Availability","Fertilizer management in mentha crop ...?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-04T21:41:00.14"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Lucknow district..?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-05T08:35:37.993"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Fungus control in Mango crop..?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-05T09:31:06.483"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information District Lucknow.....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-05T09:43:27.45"
"NA","AGRICULTURE","Others","Others","Government Schemes","Please give me information about pradhan mantri samman nidhi yojna….?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-05T10:08:39.007"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","plant protection in tomato.....?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-05T10:50:35.73"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","lashi  ka problam in mango","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-05T10:52:19.97"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Hopper control in Mango plants  ?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-05T11:07:06.067"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Pest control in Mango Plant    ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-05T11:07:06.16"
"NA","AGRICULTURE","Others","Others","Government Schemes","kisan subidha ki jankari de ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-05T11:44:44.813"
"NA","AGRICULTURE","0","0","Weather","Asking about weather information in …lucknow…district
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-05T13:17:51.643"
"NA","AGRICULTURE","Others","Others","Weather","
Information about weather in Raibareli……...?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-05T14:01:22.537"
"NA","AGRICULTURE","Others","Others","Weather","Weather forecast information of  Lucknow .? ","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-05T14:16:25.573"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Plant protection in tomato crop...?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-05T15:22:21.757"
"NA","AGRICULTURE","Others","Others","Weather","Weather information about district-LUCKNOW….?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-05T18:01:42.057"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant protection in mango tree....?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-05T20:20:12.587"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me weather of Itaunja in Lucknow district...?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-05T20:54:18.123"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Lucknow  Mohanlalganj....

","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-06T10:48:15.863"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at Itaunja block , district Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-06T11:22:59.7"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at Itaunja block , district Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-06T11:42:14.917"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-06T12:38:51.267"
"NA","AGRICULTURE","Others","Others","Weather","Weather forecast information of   Lucknow? ","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-06T15:09:21.41"
"NA","HORTICULTURE","Flowers","Gladiolus","	Plant Protection	","Potassium Deficiency Symptoms in Gladiolus?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-06T15:26:29.423"
"NA","AGRICULTURE","Others","Others","Weather","plz, tell me weather information for lucknow dist?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-06T15:47:41.33"
"NA","AGRICULTURE","0","0","Weather","Weather Information In Lucknow District ....?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-06T17:39:41.8"
