"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information  in Itaunja........?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-06T17:55:23.167"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Cultural Practices","Asking about AYield of Green Gram..........?","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-06T19:01:05.357"
"NA","AGRICULTURE","Others","Others","Weather","information about weather of Lucknow ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-06T19:13:04.827"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Give information about flower dropping of Mango crops ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-06T21:22:36.24"
"NA","AGRICULTURE","Others","Others","Government Schemes","PM KISAN SAMMAN NIDHI YOJANA SE JUDI JANKAARI .....?
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-06T21:27:17.92"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant protection in Mango....?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-07T09:13:49.36"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Insect control in Mango tree?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-07T09:43:06.697"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","??? ???? problem in mango?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-07T10:49:46.5"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Pest control In Mango Plant     ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-07T11:03:16.03"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	"," fungal information in mango  ","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-07T12:56:14.05"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","Pradhan mantri kisan samman nidhi yojna contact number...?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-07T14:18:58.68"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","Information of Irrigation in Wheat.....?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-07T15:31:23.763"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information about control of mango malformation.......?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-07T15:59:51.247"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	"," Sucking Pest in mango...?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-07T16:22:49.023"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information of Government Schemes..?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-07T19:01:59.647"
"NA","AGRICULTURE","Others","Others","Government Schemes","
Information about farmer registration site for Pradhan mantri Kisan samman nidhi yojana ?
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-07T19:37:37.96"
"NA","AGRICULTURE","Others","Others","Weather","information about government scheme ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-07T19:45:45.39"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information about Termite control in Mango Tree ....?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-07T20:15:34.18"
"NA","AGRICULTURE","Others","Others","Government Schemes","boring karani hai ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-08T10:02:59.887"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant protection in mango plant ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-08T10:05:01.443"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about borewell......?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-08T10:25:47.99"
"NA","AGRICULTURE","Others","Others","Government Schemes","Government Schemes   ?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-08T10:45:29.593"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Insect cantrol in chana .....?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-08T11:17:49.193"
"NA","AGRICULTURE","Others","Others","Government Schemes","solar pumap ki jankari
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-08T12:42:07.907"
"NA","HORTICULTURE","Fruits","Mango","Cultural Practices","Can you plant a garden in the shores of the forest ?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-08T13:30:37.603"
"NA","AGRICULTURE","Others","Others","Weather","About weather information of Itaunja in Lucknow District? ","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-08T13:34:17.05"
"NA","AGRICULTURE","Others","Others","Government Schemes","pradhan mantri Kisan samman nidhi yojna Contect Number….?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-08T15:35:05.89"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in district Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-08T16:53:27.517"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Leaf spot problem in Tomato...?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-08T17:32:20.27"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in..Lucknow
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-09T06:53:10.38"
"NA","AGRICULTURE","Others","Others","Weather","About animals Related information   ? 
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-09T08:27:13.117"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Remedy from flower drop in mango plant ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-09T09:03:45.053"
"NA","AGRICULTURE","Others","Others","Weather","About weather information of Mohanlalganj in Lucknow District?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-09T10:06:42.69"
"NA","HORTICULTURE","Fruits","Banana","	Plant Protection	","Attack weevil in Mango tree?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-09T11:09:29.133"
"NA","AGRICULTURE","Others","Others","Government Schemes","Pradhan Mantri Kisan Samman Nidhi Yojana Contect Number..?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-09T11:09:29.68"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Please give me weather information?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-09T11:39:51.28"
"NA","AGRICULTURE","Others","Others","Weather","About weather information of Mohanlalganj in Lucknow District?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-09T11:50:02.133"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tamater ki fasal me tomato spotted wilt disease?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-09T11:55:55.26"
"NA","AGRICULTURE","Others","Others","Government Schemes","Kisan ragistration karana hai   ?
","NA","UTTAR PRADESH","LUCKNOW","0   ","2019-03-09T11:58:28.58"
"NA","AGRICULTURE","Others","Others","Weather","Information of Weather in  Lucknow District..?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-09T12:13:32.373"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of District   Lucknow ","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-09T12:14:41.577"
"NA","AGRICULTURE","Others","Others","Weather","Asking About Weather Information in Lucknow
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-09T12:16:26.283"
"NA","AGRICULTURE","Others","Others","Government Schemes","PM-KISAN yojana ke bare me jankari ?","NA","UTTAR PRADESH","LUCKNOW","0   ","2019-03-09T12:37:29.867"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information for Lucknow? ","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-09T12:42:36.877"
"NA","AGRICULTURE","Others","Others","Weather","Information of weather in Block Haurani District Lucknow...?
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-09T12:49:01"
"NA","AGRICULTURE","Others","Others","Weather","please give me weather Information in Lucknow At Gosainganj","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-09T12:58:50.733"
"NA","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","fungal problem in brinjal crop?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-09T13:39:00.087"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in  Lucknow Kakori...?

","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-09T13:53:07.893"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in  lucknow district ? ","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-09T15:02:02.73"
"NA","AGRICULTURE","Others","Others","Weather","Weather information  Malihabad    ? 
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-09T16:05:31.12"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Malformation on mango inflorescence. ....?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-09T16:20:34.2"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information about pest management in mango crop. ....?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-09T16:23:43.243"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","About Market information?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-09T16:29:33.437"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of Kakori in District- Lucknow   ...?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-09T17:16:55.723"
"NA","HORTICULTURE","Fruits","Mango","Nutrient Management","Timepass","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-09T17:25:23.04"
"NA","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","Insects in Pea ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-09T18:40:40.06"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","Spacing in Mentha..........?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-09T20:15:45.88"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information In Lucknow District ....?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-09T20:18:38.263"
"NA","AGRICULTURE","Others","Others","Government Schemes","Provide information regarding Kisan Credit Card. ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-10T07:31:22.083"
"NA","AGRICULTURE","Others","0","Weather","Information Of Weather In Lucknow  District       ?
","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-10T09:13:42.51"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information about fungus control in wheat crop...?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-10T09:18:10.803"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Aam  ke root   sukh rahi hai ? ","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-10T10:03:26.027"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Thrips control in mango tree?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-10T10:46:59.71"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather from Itaunja Lucknow?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-10T12:02:18.247"
"NA","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","Plant  protection  in Pomegranate plant ? ","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-10T13:18:10.293"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information about Flower droping control in Mango tree ....?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-10T16:55:01.97"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about pradhan mantri kisan samman nidhi yojana.…..?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-10T17:51:39.78"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Thrips problem in cucumber ..?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-10T17:56:33.377"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information in district Lucknow...?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-10T18:03:43.207"
"NA","AGRICULTURE","Others","Others","Government Schemes","Pradhan Mantri Kisan Samman Nidhi scheme information ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-10T19:53:26.057"
"NA","AGRICULTURE","Others","Others","Weather","ABOUT SOLAR PUMP INFORMATION ?  
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-10T20:24:52.443"
"NA","AGRICULTURE","Others","Others","Weather","Lucknow Zile me Shetra ki mausum ki jankari chahiye………..?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-10T21:36:32.937"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information about in Mango for Diseases...?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-11T06:32:52.957"
"NA","AGRICULTURE","Others","Others","Credit","Kisan Credit Card ke bare me jankari ?
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-11T08:45:52.76"
"NA","HORTICULTURE","Flowers","Rose","	Plant Protection	","Black spot in rose crop   ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-11T08:47:02.617"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","pashu ke baare me jaankari leni hai ?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-11T09:37:12.013"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather report in Dist. Lucknow (Itaunja)   ..........?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-11T09:47:21.56"
"NA","AGRICULTURE","Others","Others","Government Schemes","About Kisan credit card Intrest  ..........?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-11T10:03:38.053"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Flower drop control in Gram crop....?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-11T10:12:09.77"
"NA","AGRICULTURE","Others","Others","Government Schemes","Complaint about Pradhan Mantri Kisan Samman Nidhi Yojana?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-11T11:04:56.447"
"NA","AGRICULTURE","Others","Others","Government Schemes","Bank kee jankare...?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-11T11:23:34.447"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about Weather information of district Lucknow    ?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-11T11:31:10.207"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about Weather information of district Lucknow      ?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-11T11:33:24.43"
"NA","AGRICULTURE","Others","Others","Weather","
Pradhan Manthri Kisan Samman Nidhi Yojana KI jankari ? 
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-11T11:41:44.323"
"NA","AGRICULTURE","Others","Others","Weather","Lucknow Zile Ki Mausam Ki Jankari Bataye","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-11T12:15:16.307"
"NA","AGRICULTURE","Others","Others","Weather","Give weather information about district LUCKNOW?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-11T12:15:55.73"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-11T13:15:04.883"
"NA","AGRICULTURE","Others","Others","Weather","weather information in lucknow sarojninagar ?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-11T13:49:12.623"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in lucknow  District..?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-11T14:10:41.057"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of Lucknow District.....?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-11T14:25:00.877"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me the weather of Mohanlalganj in Lucknow district ?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-11T14:37:57.327"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in lucknow District..?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-11T14:48:40.803"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at ..KAKORI. block , district .LUCKNOW.. ?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-11T14:57:55.217"
"NA","AGRICULTURE","Others","Others","Weather","plz, tell me weather information for lucknow ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-11T15:01:39.78"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about pradhan mantri kisan samman nidhi yojana....?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-11T15:21:22.63"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Harauni ?
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-11T16:38:44.18"
"NA","HORTICULTURE","Fruits","Jack Fruit","	Plant Protection	"," Rhizopus rot Disease problem of jack fruit","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-11T17:45:17.027"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant protection in mango ...?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-11T18:22:53.48"
"NA","HORTICULTURE","Vegetables","Bitter Gourd","Nutrient Management","Light yellowing in Bitter gourd ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-11T18:25:05.893"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant protection in Mango tree...?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-11T19:15:53.263"
"NA","AGRICULTURE","Others","Others","Market Information","MANOJ KUMAR ","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-11T20:13:51.897"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of District ...Lucknow
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-12T06:06:42.987"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Chana me fasal surachha ki janakari de....?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-12T07:24:32.35"
"NA","AGRICULTURE","Others","Others","Cultural Practices","information about chick pea..............?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-12T08:26:53.13"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Seeds and Planting Material","information about seed and planting material in okra..............?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-12T09:46:54.12"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Fertilizer Use and Availability","Fertilizer dose in Mentha crop?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-12T09:53:24.75"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Satawar","Seeds and Planting Material","Ashwagandha seed information?
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-12T10:46:11.42"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information for Lucknow ? 
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-12T11:19:02.017"
"NA","HORTICULTURE","Vegetables","Beans ","	Plant Protection	","Information about plant protection in Beans?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-12T11:35:02.52"
"NA","AGRICULTURE","Others","0","Weather","Weather information in Lucknow.....?
","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-12T11:37:42.483"
"NA","AGRICULTURE","Others","Others","Weather","Information Of Weather In Lucknow District       ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-12T11:40:40.573"
"NA","AGRICULTURE","Others","Others","Weather","Information about in Weather for District- Raebareli in block- Jagatpur ......?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-12T11:42:48.76"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","black spot problem of mango flower","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-12T11:45:41.893"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Lucknow.......?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-12T12:54:27.963"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Fertilizer Use and Availability","Application of fertilizer in Mentha crop....?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-12T13:05:44.637"
"NA","AGRICULTURE","Others","Others","Weather"," hydroponic   ki jankari ","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-12T13:16:38.067"
"NA","AGRICULTURE","Others","Others","Credit","Please tell me about kisan credit card...?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-12T14:07:10.83"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information In Lucknow District ....?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-12T14:37:54.99"
"NA","HORTICULTURE","Flowers","Rose","	Plant Protection	","Plant protection in rose crop...?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-12T14:59:08.603"
"NA","AGRICULTURE","Others","Others","Weather","About weather information of mohanlalganj in lucknow .?	","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-12T15:53:40.847"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district   Lucknow ...?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-12T16:39:25.773"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in district Lucknow...?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-12T17:11:13.05"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Safed Musli","Vegetative Propagation and Tissue Culture","Aswagandha  ke  kethi ki jankari dai ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-12T17:29:36.45"
