"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather in Itaunja, Lucknow ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-12T18:04:10.773"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","Saraso ki fasal me mahu ki dawa bataye ?
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-12T19:00:55.417"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Anthracnose in Mango.?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-12T19:36:49.687"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","	Plant Protection	","Insect plant in Mentha crop ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-13T06:11:39.89"
"NA","HORTICULTURE","Flowers","Rose","	Plant Protection	","Disease control in Rose Crop     ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-13T08:14:33.247"
"NA","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","Flower drop of  Pomegranate.....?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-13T09:24:17.897"
"NA","AGRICULTURE","Others","Others","Cultural Practices","Rotaveter ka bled lena hai kaha milega.......?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-13T10:34:25.013"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Cultural Practices","Information about varities and weed control in okra crop?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-13T11:47:05.15"
"NA","AGRICULTURE","Others","Others","Cultural Practices","Zerenium ka seed kaha milega.........?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-13T13:08:32.877"
"NA","AGRICULTURE","Others","Others","Weather","weather information district Lucknow
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-13T13:43:49.73"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","information for insect in mango crop?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-13T15:36:16.55"
"NA","AGRICULTURE","Cereals","Wheat","	Water Management	","Asking About Water Management in Wheat.?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-13T18:30:10.287"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Lucknow district…..?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-13T20:16:39.507"
"NA","AGRICULTURE","Others","Others","Weather","About weather information of Malihabad in Lucknow District?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-14T07:20:44.88"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather in Raibareli..? 
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-14T07:36:00.723"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information for district Lucknow    ?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-14T07:57:31.87"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in district lucknow..?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-14T09:25:00.373"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Aam ke baur ka lal ho raha hai","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-14T10:43:03.153"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Lucknow district ....?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-14T11:52:21.173"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information for district Lucknow   ?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-14T11:54:14.79"
"NA","AGRICULTURE","Others","Others","Weather","weather information in lucknow sarojaninagar?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-14T12:08:11.85"
"NA","AGRICULTURE","Others","Others","Weather","Information of weather in Block Kakori District Lucknow..? 
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-14T13:27:00.883"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in district lucknow ..?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-14T13:30:30.283"
"NA","AGRICULTURE","Others","Others","Weather","Disconnect. call","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-14T15:10:41.493"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant protection in mango tree....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-14T15:15:10.753"
"NA","HORTICULTURE","Fruits","Mango","Field Preparation","Fungsh cantrol in Mango....?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-14T15:22:02.13"
"NA","AGRICULTURE","Others","Others","Weather","About weather information of mohanlalganj in lucknow ..?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-14T15:51:36.79"
"NA","AGRICULTURE","Others","Others","Weather","weathar info of lucknow..?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-14T15:58:01.257"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","Fertilizer information of Mentha  crop.......?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-14T16:26:26.743"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of District- Lucknow.....?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-14T16:44:43.94"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Damping Off in ","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-14T17:12:23.563"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Lucknow District .........?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-14T17:30:51.737"
"NA","HORTICULTURE","Vegetables","Pumpkin","Vegetative Propagation and Tissue Culture","Sowing time of zaid season pumpkin crop...?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-14T19:10:49.08"
"NA","AGRICULTURE","Others","0","Weather"," Asking about weather information in district Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-14T19:42:12.457"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Lucknow  district..?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-15T09:34:07.017"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Fungal infection in mango crop   ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-15T09:57:47.287"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Cultural Practices","Weed management in Bottle Gourd ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-15T09:58:07.537"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information District Lucknow......?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-15T10:00:29.483"
"NA","AGRICULTURE","Others","Others","Weather","Information about in Weather for District- Lucknow in block- Malihabad ....?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-15T10:13:34.343"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather report for lucknow
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-15T11:10:23.383"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","What is the disadvantage of getting more water in the wheat crop for a long time?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-15T12:25:32.067"
"NA","AGRICULTURE","Others","Others","Weather","blank call","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-15T12:56:03.23"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Information About Irrigation In wheat ..?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-15T18:12:16.227"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather of weather of Lucknow ?","NA","UTTAR PRADESH","LUCKNOW","0   ","2019-03-15T21:36:30.643"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Precaution from mango malformation?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-16T08:01:12.107"
"NA","AGRICULTURE","Oilseeds","Brown Sarson","Government Schemes","sarson ka oil nikalne ki training lena hai  ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-16T08:46:27.127"
"NA","HORTICULTURE","Fruits","Mango","Cultural Practices","Blossom at the time of Mango care information  ?
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-16T11:56:56.2"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-16T13:33:15.25"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Fruit Dropping In Mango Tree ...?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-16T14:12:37.377"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","Weed control in Mentha crop...?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-16T14:16:23.5"
"NA","AGRICULTURE","Others","Others","Weather","Vegetebal ki buwai kar skte hai ","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-16T14:27:40.907"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Post Harvest Management (Cleaning, Grading, Packaging, Food Processing, Cool Chain etc.)","Weed cantrol in Mentha ....?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-16T15:33:29.887"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","Leaf curling problem in bottle gourd..?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-16T16:44:17.017"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information  in Kakori  ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-16T16:46:24.627"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Fungus Problem In Mango Tree ...?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-16T17:05:12.55"
"NA","AGRICULTURE","Others","Others","Government Schemes","mashroom ki kheti par anudhan ki jankari...?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-16T18:09:34.837"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Powdery mildew control in mango plant..........?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-16T19:16:21.49"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Leaf malformation information of Mango plant ......?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-16T19:34:30.413"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me weather information in district Lucknow….?

","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T06:44:41.86"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Lucknow District ?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-17T07:21:02.093"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","Mentha ki fasal me kharpatwarnashi dawa bataye ?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-17T07:42:15.893"
"NA","AGRICULTURE","Others","Others","Weather","Information of weather in Block Gosaiganj District Lucknow...?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-17T07:50:41.93"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Black spot of mango  flower........?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T08:40:47.61"
"NA","AGRICULTURE","Others","Others","Weed Management","Weed Management in Free field..?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T10:02:59.65"
"NA","AGRICULTURE","Others","Others","Weather","Asking About Weather Information in Lucknow 
","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-17T10:07:47.85"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of District- Luckonow in Block-Kakori....?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-17T10:28:38.483"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information of this week at Kakori Block,District Lucknow?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-17T10:29:27.95"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather report for lucknow
","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-17T10:58:48.803"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Lucknow district ....?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-17T11:38:30.527"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Gosaigabj, Lucknow...?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-17T12:40:37.657"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information district.Lucknow?
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-17T12:44:48.273"
"NA","AGRICULTURE","Others","Others","Weather","Information about in Weather for District-Lucknow. in block-Gosaigabj..?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-17T13:12:55.323"
"NA","HORTICULTURE","Fruits","Mango","Nutrient Management","Control of flower dropping in Mango","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-17T13:45:40.38"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Lucknow district ....?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T13:58:59.157"
"NA","AGRICULTURE","Others","Others","Weather","WEATHAR INFO OF LUCKNOW.?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T14:07:15.133"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of Lucknow District .....?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-17T14:36:50.243"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information for  Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-17T14:42:25.07"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of  Malihabad in District- Lucknow  ...?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-17T14:47:56.653"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district  Lucknow...?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-17T16:12:00.623"
"NA","HORTICULTURE","Fruits","Jack Fruit","	Plant Protection	","Fungus control in jack fruit ..?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T16:12:08.92"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in lucknow district ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-17T16:29:01.263"
"NA","HORTICULTURE","Fruits","Papaya","	Plant Protection	","Flower drop Problem in Papaya....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T16:33:44.907"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Disease control on mango plant?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T17:49:21.157"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Fertilizer Use and Availability","Mentha me  Fertilizer ka pryog ki jankari...?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-17T17:58:56.163"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather of Lucknow ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-17T19:24:50.1"
"NA","AGRICULTURE","Oilseeds","Mustard","Seeds","Harvest information of mustard ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-17T20:24:51.413"
"NA","AGRICULTURE","0","0","Weather","Weather information in lucknow district ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-17T21:10:26.777"
"NA","AGRICULTURE","Others","Others","Weather","blank call","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-18T07:36:04.107"
"NA","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Disease Management","Murgi palan vibhag ka number den?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-18T10:59:08.507"
"NA","AGRICULTURE","Others","Others","Government Schemes","Please give me information about pradhan mantri kisan samman nidhi yojna...?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-18T11:17:31.34"
"NA","HORTICULTURE","Flowers","Marigold","Cultural Practices","weed control of marigold","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-18T11:55:33.383"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Hopper control in mango plants information ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-18T13:54:08.07"
"NA","HORTICULTURE","Plantation Crops","Eculeptous","Credit","Pls tell me what is dose of micronutrients i 5 year Eculeptous plants ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-18T15:11:59.23"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","protection of mango Blossom?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-18T15:24:53.17"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","Information about weed control in Mentha crop?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-18T16:01:46.21"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in lucknow district ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-18T21:11:23.04"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","	Plant Protection	","Weed management in the mentha crops","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-19T08:59:46.897"
"NA","HORTICULTURE","Fruits","Mango","Cultural Practices","amrpaali aam  me doori kitni rakhe ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-19T10:50:04.8"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information for District  Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-19T11:33:15.97"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","Information about irrigation in wheat crop...?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-19T14:54:14.073"
"NA","AGRICULTURE","Others","0","Weather","information about weather district lucknow ...?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-19T15:31:21.43"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Dhaniya ki buwai  kar skte hai ","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-19T17:14:00.3"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","Information about control of weed in metha.......?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-19T20:05:32.867"
"NA","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","Thrips control in pumpkin crop?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-20T10:35:31.657"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Gosainganj,Lucknow...?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-20T16:04:08.707"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","fangal leaf problem in tomato crop...?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-20T16:13:38.703"
"NA","HORTICULTURE","Flowers","Rose","	Plant Protection	","Die back problem in Rose....?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-20T17:28:17.777"
"NA","AGRICULTURE","Others","Others","Weather","plz, tell me weather informatipon for lucknow dist?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-20T17:57:11.413"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in lucknow  district..?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-20T18:46:23.027"
"NA","AGRICULTURE","Others","Others","Weather","weathar info of lucknow..?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-20T19:47:33.883"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in  lucknow district ?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-20T19:48:18.033"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of District .Lucknow. . .....?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-21T09:08:41.683"
"NA","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","Plant protection measure fruit fly in pumpkin crop ...?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-21T09:21:17.433"
"NA","AGRICULTURE","Others","Others","Weather","Give weather information about district Lucknow?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-21T09:48:11.113"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Aam me me mango malformation laga hai?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-21T11:53:13.467"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-21T13:33:14.51"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","AAm me kon insecticide ka prayog kare  ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-21T17:50:47.517"
"NA","AGRICULTURE","Others","Others","Weather","plz, tell me weather information for lucknow dist?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-21T18:14:01.343"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about Pradhan mantri samman nidhi yojana.........?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-21T18:56:35.013"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Fertilizer Use and Availability","Fertilizer Use in Mentha crops ....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-21T19:46:26.813"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","information for flower insect in mango crop?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-21T20:38:37.643"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Flower Drop of mango ...........?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-22T09:27:44.55"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","insect problam in mango plant ","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-22T09:31:54.543"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","kheera me jhulsa laga hai ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-22T10:10:53.943"
