"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Cultural Practices","information of variety Bottel Gourd  ?","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-22T10:55:56.657"
"NA","HORTICULTURE","Fruits","Mango","Nutrient Management","Provide information to get good results from mango plants. ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-22T13:35:14.973"
"NA","AGRICULTURE","Others","Others","Government Schemes","Pradhanmantri kisan samman nidhi yojana ke controle room ka phone number ..?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-22T13:42:15.677"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Information about control of aphid in Chillies....?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-22T14:35:29.28"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Nutrient Management","Nutrient management of Mentha crop ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-22T15:00:54.493"
"NA","AGRICULTURE","Fodder Crops","fodder sorghum","Varieties","Varieties of Fodder Sorgum...?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-22T15:26:30.387"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of kakori , lucknow ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-22T18:00:27.567"
"NA","AGRICULTURE","Others","Others","Weather","Weather information  Itaunja   ? 
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-22T19:25:39.257"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information in district.Lucknow?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-22T21:30:46.62"
"NA","HORTICULTURE","Vegetables","Tomato","Nutrient Management","Information about nutrition management in the tomato crop. ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-23T08:38:03.367"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Mango insect control information.....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-23T10:37:29.7"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Medicinal and Aromatic Plants","Give information about market rate of Mentha ?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-23T10:38:17.967"
"NA","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","BADHA GRASS PROBLEM IN CAULIFLOWER?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-23T10:38:42.973"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","Pree weed control in mentha crop...?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-23T11:06:44.78"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Wheat crop information ?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-23T11:10:51.513"
"NA","AGRICULTURE","Others","Others","Weather"," Farmer brothers want information about the weather in their district Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-23T11:53:51.267"
"NA","HORTICULTURE","Vegetables","Cowpea (Vegetable)","	Plant Protection	","Sowing time in cowpea.....?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-23T13:45:32.02"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of malihabad , lucknow","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-23T16:30:09.53"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Information of Monocrotophos dose in Mango  Plant ........?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-23T16:36:21.623"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","INSECT CONTROL IN SEMAL ?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-23T17:27:22.487"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","Dana bharte samay ganhu ki sichayee ki jay ya nhi........?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-23T17:31:29.907"
"NA","AGRICULTURE","Others","Others","Government Schemes","sms se judi jankaari.....?","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-23T19:40:36.897"
"NA","HORTICULTURE","Vegetables","Mushroom","Vegetative Propagation and Tissue Culture","Information for Mushroom Cultivation ...?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-23T20:15:36.88"
"NA","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","Jayad me Soyabean ki kis samay Buvai ki jati hai. .....?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-23T20:47:19.197"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant Protection of Mango ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-24T07:34:02.597"
"NA","HORTICULTURE","Fruits","Musk Melon","	Plant Protection	","Plant Protection in Musk Melon crop.....?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-24T08:47:01.267"
"NA","HORTICULTURE","Fruits","Guava","	Plant Protection	","Control of Insecte in the Guava plants.......?","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-24T08:58:21.683"
"NA","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","grouth problam in bitter gourd ","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-24T10:00:21.683"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","Mushroom Training Information...?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-24T10:50:41.563"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district  lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-24T10:55:08.577"
"NA","AGRICULTURE","Others","Others","Government Schemes","Complaint about Pradhan Mantri Kisan Samman Nidhi Yojana?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-24T12:13:42.167"
"NA","AGRICULTURE","Others","Others","Government Schemes","Krishi yantra par subsidy lena hai? ","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-24T12:14:40.917"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","insect damage in mango fruit ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-24T12:47:53.243"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","PLZ TELL ME UP SATE INFORMATION 
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-24T13:41:38.4"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","PLZ TELL ME UP SATE INFORMATION 
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-24T13:56:36.313"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Aloe Vera","Vegetative Propagation and Tissue Culture","Information about Aloe vera cultivation...?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-24T15:10:49.333"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of Lucknow ? ","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-24T15:17:29.137"
"NA","HORTICULTURE","Fruits","Melon","	Plant Protection	","tarbooj ke paudh sookh rha hai ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-24T16:21:11.893"
"NA","ANIMAL HUSBANDRY","Animal","Dog","Disease Reporting","pasupalan ki jankari de ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-24T19:03:16.71"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about Kisan Panjikaran Website....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-24T21:34:44.023"
"NA","AGRICULTURE","Others","Others","Weather","Lucknow Zile Ki Mausam Ki Jankari Bataye
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T06:26:13.033"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information for Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-25T06:32:09.76"
"NA","AGRICULTURE","Others","Others","Weather","Weather information about District Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T06:42:06.81"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in district Lucknow..? ","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-25T07:10:09.367"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Lucknow ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T07:36:03.35"
"NA","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","Leafcurl Virus control in Watermelon crop   ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T08:15:04.717"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information in Lucknow….. ? 
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T09:02:59.967"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Khira me patti pili pad rahe hai ?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-25T09:05:18.917"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information in district.Lucknow?
","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-25T09:15:14.593"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of Mohanlalganj District Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-25T09:30:50.073"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Lucknow district…?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-25T11:13:43.043"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Post Harvest Management (Cleaning, Grading, Packaging, Food Processing, Cool Chain etc.)","Weed Management in Mentha Crop...?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-25T11:30:32.187"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of District Lucknow 
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-25T12:09:08.14"
"NA","AGRICULTURE","Others","Others","Weather","About weather information of Kakori in Lucknow District?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-25T14:12:43.507"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","tamer ke fol gir raha hai ?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-25T14:22:13.147"
"NA","HORTICULTURE","Vegetables","Mushroom","Mushroom Production","Caultivation in  Mushroom crop ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-25T14:43:36.247"
"NA","HORTICULTURE","Fruits","Mango","Bio-Pesticides and Bio-Fertilizers","FLOWER DROPS MANAGEMENT IN MANGO PLANT.....?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T15:15:32.99"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information in district Lucknow Kakori?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-25T15:25:14.94"
"NA","HORTICULTURE","Fruits","Mango","Agriculture Mechanization","tell about good quality for mango fruit?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-25T15:44:18.463"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district Lucknow...?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-25T15:47:20.14"
"NA","AGRICULTURE","Others","Others","Weather","Farmer brothers are asking information about the weather in their district lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-25T16:22:31.71"
"NA","HORTICULTURE","Vegetables","Chillies","Cultural Practices","Flower doping cantrol of Chillies ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-25T17:17:45.073"
"NA","AGRICULTURE","Oilseeds","Mustard","Market Information","Market information in Mustard crop ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-25T17:24:35.78"
"NA","AGRICULTURE","Oilseeds","Mustard","Market Information","Market information in Mustard crop ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-25T17:24:36.84"
"NA","HORTICULTURE","Fruits","Acid Lime","	Plant Protection	","Flower dropped control information of Acid control.....?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-25T17:59:58.993"
"NA","AGRICULTURE","Others","Others","Weather","Incomplete call....?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-26T07:02:16.147"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at Gosainganj block district Lucknow ?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-26T07:11:02.09"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information in Raebareli….. ?       
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-26T07:23:41.46"
"NA","HORTICULTURE","Fruits","Mango","Cultural Practices","Floral Malformation Problem in Mango plants ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-26T12:06:33.427"
"NA","HORTICULTURE","Fruits","Mango","Nutrient Management","Want to spray zinc in mango plant at flowering stage?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-26T12:20:50.843"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Production (Piggery, Goatery, Sheep Farming etc.)","Animal Husbandry Department Help Line Number ?

","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-27T17:49:23.27"
"NA","AGRICULTURE","Others","Others","Weather"," Weather Information of Malihabad in District- Lucknow  ...?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-27T17:54:08.017"
"NA","AGRICULTURE","Others","Others","Weather","information about weather district lucknow ...?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-27T17:56:52.1"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","Loki ki phasal me buvai ke samay  podhe se podhe ki doori or line se line ki doori kitani rakhe. .....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-28T09:07:40.013"
"NA","HORTICULTURE","Condiments and Spices","Coriander","Spices and Condiment Crops","Sowing time of Coriander ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-28T09:45:22.177"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","fruits droping in mango ...?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-28T11:28:24.553"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant protection in mango ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-28T12:04:27.597"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in disrict- Lucknow ............?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-28T13:08:39.823"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me weather information in district Lucknow….?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-28T13:10:47.73"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about electric department...?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-28T14:17:08.25"
"NA","AGRICULTURE","Others","Others","Government Schemes","Krishi yantra lena hai ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-28T15:27:48.423"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","aam me fal chedak kit laga hai ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-28T18:34:49.07"
"NA","AGRICULTURE","0","0","0","Call disconnect","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-28T18:59:43.847"
"NA","HORTICULTURE","Vegetables","0","0","disconnected","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-28T21:04:30.427"
"NA","AGRICULTURE","Others","Others","Weather","Cucumber has grown to grow 2 months, is it low?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-29T07:11:06.597"
"NA","AGRICULTURE","Others","Others","Soil Health Card"," farmer needs information regarding collection method of soil sample for soil testing?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-29T09:10:09.397"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant protection in Mango tree....?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-29T09:16:29.87"
"NA","HORTICULTURE","Fruits","Banana","Cultural Practices","Cultural practices in banana....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-29T10:17:10.433"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","Weed control in Mentha Crop    ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-29T13:17:46.467"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Cultural Practices","Information about of bottle Gourd Varieties  ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-29T15:39:44.28"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant Protection in mango fruit.....?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-29T18:19:19.663"
"NA","AGRICULTURE","Others","Others","Weather","About weather information of itaunja in laucknow ..?	","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-29T21:05:34.633"
"NA","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","Information for weed management in water melon crop..?","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-30T06:24:48.07"
"NA","HORTICULTURE","Vegetables","Ribbed Gourd (Kali Tori)","Cultural Practices","Torai me phul nahi aa rahe hai ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-30T06:55:43.18"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","aam ke baur me keet lage hai ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-30T07:08:16.543"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","weed control in mentha crop information ?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-30T08:26:11.413"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Black spots are on the fruits of mango.","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-30T11:11:54.52"
"NA","AGRICULTURE","Others","0","Weather","Central Institute of Medicinal and Aromatic Plants
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-30T12:25:26.59"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Agriculture Mechanization","Ganne ka sirka banane ki vidhi   ?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-30T12:34:24.173"
"NA","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","plant protection in Pumpkin..........?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-30T16:58:16.867"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Bollworm pest in Mango....?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-30T17:44:01.217"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","mentha me  montha ke control ke liye  kiya prayog kare ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-30T17:56:44.097"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information Of Zila - ..............?                                                                                                                                    ","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-30T18:02:02.463"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Mohanlalganj?
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-30T18:28:17.457"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Pod borer control information of Bengal Gram .......?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-30T19:17:06.357"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","DISCONNECTED","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-30T20:01:21.49"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","plant protection in mango plant ..?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-30T20:25:02.867"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of District-Lucknow.....? 
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-30T21:17:15.77"
"NA","HORTICULTURE","Fruits","Mango","Training and Exposure Visits","amrapali mango plant spacing ","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-31T07:48:57.903"
"NA","HORTICULTURE","Fruits","Mango","Seeds and Planting Material","Information about mango cultivation....?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-31T07:57:57.373"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Insect control in Mango leaf..?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-31T08:58:01.58"
"NA","AGRICULTURE","Others","Others","	Water Management	","water required in wheat crop ?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-31T10:15:16.723"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","weed control in Field..?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-31T13:01:31.377"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","Lauki me kida laga hua hai ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-31T14:15:22.447"
"NA","HORTICULTURE","Flowers","Rose","	Plant Protection	","About leaf spot problem in rose ..?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-31T15:11:39.353"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in lucknow  district..?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-31T15:23:40.547"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of Lucknow District .....?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-31T15:32:47.363"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Sowing Time and Weather","Sowing time of green gram crop...?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-31T16:01:38.86"
"NA","AGRICULTURE","Others","Others","Weather","Please Give Me Weather Information In Lucknow At Malihabad...?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-31T17:01:52.7"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Control for Blight in tomato ...?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-31T17:57:06.043"
"NA","AGRICULTURE","Others","Others","Weather"," Please Give Me Weather Information In Lucknow At Itaunja...?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-31T18:07:26.6"
